hex_id,date,hour,node_count,road_length,is_flood_prone,rainfall_mm,is_peak,delay_minutes
88618c48e1fffff,2025-02-25,8,24,5841.71,0,0.0,1,16.0
88618c4193fffff,2024-04-09,12,171,28082.3,0,0.0,0,16.6
88618c4d25fffff,2024-08-29,22,107,24833.5,0,8.9,0,22.8
88618c409dfffff,2025-05-03,10,5,2478.21,0,0.5,1,12.8
88618c4565fffff,2024-09-23,14,115,18201.3,0,15.5,0,24.4
88618c4d5dfffff,2025-11-05,12,189,33204.5,0,3.1,0,18.9
88618c4dc9fffff,2025-08-04,9,212,33773.9,0,21.3,1,38.4
88618c4e33fffff,2025-02-18,10,28,9449.35,0,0.0,1,11.4
88618eb285fffff,2025-07-07,13,161,29962.3,0,0.1,0,16.5
88618c41a7fffff,2025-02-07,21,109,22880.0,1,0.0,0,18.8
88618eb233fffff,2024-05-03,9,5,4440.57,0,0.0,1,9.1
88618c4c0dfffff,2024-09-07,21,118,20457.6,0,2.9,0,19.9
88618c4c41fffff,2025-08-09,10,24,4252.86,0,8.0,1,14.2
88618eb311fffff,2025-01-11,7,181,31241.4,0,0.0,0,19.5
88618eb045fffff,2025-09-20,8,10,6214.65,0,5.5,1,12.1
88618c4abbfffff,2025-06-28,19,152,27407.6,0,0.5,1,20.2
88618eb045fffff,2024-09-30,19,10,6214.65,0,0.9,1,10.8
88618eb059fffff,2024-12-07,12,107,28989.0,0,0.4,0,17.7
88618eb311fffff,2025-03-27,8,181,31241.4,0,0.0,1,27.4
88618c40c5fffff,2024-10-16,21,8,4038.43,0,39.7,0,34.1
88618c4e61fffff,2025-08-30,7,244,40596.4,1,22.2,0,33.6
88618eb245fffff,2024-06-08,13,168,39038.2,0,2.1,0,21.6
88618c4dc9fffff,2024-01-04,19,212,33773.9,0,1.0,1,27.6
88618c4ee5fffff,2024-08-27,19,30,4629.69,0,5.1,1,19.6
88618c4197fffff,2024-08-18,16,146,29151.5,0,1.6,0,17.8
88618c4767fffff,2024-04-04,21,37,7033.04,0,0.0,0,16.5
88618c4097fffff,2025-02-08,14,183,26017.7,0,0.0,0,20.2
88618c4097fffff,2025-07-07,14,183,26017.7,0,0.1,0,17.3
88618c40e1fffff,2024-02-04,12,18,4942.31,0,0.0,0,11.0
88618eb289fffff,2025-06-26,7,16,1950.73,0,0.5,0,15.3
88618eb06bfffff,2025-10-08,11,29,5993.52,0,1.4,0,10.9
88618e86b9fffff,2024-06-12,7,28,8038.83,0,0.6,0,13.1
88618c4d43fffff,2024-04-28,19,250,40995.6,0,0.0,1,29.1
88618c4d45fffff,2025-12-09,10,171,31158.2,0,0.5,1,25.7
88618c40e7fffff,2024-01-30,20,175,30227.9,0,0.0,1,21.1
88618c4f3bfffff,2024-06-01,22,194,36377.6,0,1.0,0,24.5
88618c4debfffff,2024-02-13,19,192,29701.6,0,1.1,1,24.9
88618c42b5fffff,2024-02-14,20,117,27916.6,0,0.1,1,21.2
88618c4083fffff,2025-10-01,8,44,7064.91,0,0.3,1,11.7
88618c4899fffff,2025-07-15,14,80,16592.7,0,1.8,0,17.0
88618c49a1fffff,2024-01-17,11,62,13270.4,0,0.0,0,17.7
88618c4e2dfffff,2025-05-25,19,87,15726.8,1,0.0,1,21.0
88618c4d69fffff,2025-01-25,15,148,25210.5,0,0.1,0,19.2
88618c4c29fffff,2025-06-15,21,206,32688.6,0,0.0,0,24.5
88618c4d53fffff,2024-11-22,18,168,35810.9,0,0.0,1,25.5
88618eb25bfffff,2025-09-22,15,148,27774.9,0,3.4,0,16.7
88618eb20dfffff,2025-11-10,11,277,41165.2,0,1.1,0,28.7
88618eb061fffff,2025-02-05,22,18,6527.43,0,0.0,0,10.2
88618c48d3fffff,2024-04-10,16,118,20079.2,0,0.0,0,14.9
88618e84cbfffff,2024-07-02,11,31,7389.28,0,0.0,0,13.4
88618c4c41fffff,2024-07-29,7,24,4252.86,0,5.8,0,13.8
88618c4191fffff,2024-09-04,11,160,30506.5,0,0.0,0,20.5
88618eb253fffff,2025-08-19,20,96,20136.9,0,0.5,1,20.5
88618c48b9fffff,2025-09-09,10,153,28145.3,0,1.6,1,25.2
88618eb041fffff,2024-08-07,15,39,7451.81,0,8.8,0,19.8
88618eb2d5fffff,2024-06-29,18,27,8130.81,0,2.1,1,11.0
88618c42b9fffff,2025-03-10,21,80,18119.2,0,0.1,0,18.5
88618c4dc9fffff,2025-02-01,21,212,33773.9,0,1.1,0,23.3
88618eb2abfffff,2024-07-03,11,141,16922.5,0,4.2,0,18.9
88618c4c1dfffff,2024-02-09,9,188,28471.1,1,0.1,1,26.5
88618c4d3dfffff,2024-04-01,10,167,35008.4,0,0.1,1,24.1
88618c4087fffff,2024-06-26,13,92,15767.2,0,0.5,0,14.5
88618c4d69fffff,2025-01-13,12,148,25210.5,0,4.6,0,17.4
88618c4e5dfffff,2024-09-08,8,112,22495.3,0,0.0,1,18.7
88618c4d65fffff,2025-07-14,13,130,24535.3,0,5.2,0,22.3
88618c40a5fffff,2025-07-06,19,172,28001.6,0,2.2,1,22.4
88618c4dabfffff,2024-09-12,8,209,30762.6,0,0.8,1,29.2
88618c4e55fffff,2025-10-06,10,147,36917.3,1,10.7,1,30.1
88618eb04dfffff,2024-02-12,8,134,22204.1,0,0.0,1,21.4
88618c4f1dfffff,2024-09-06,19,143,22274.1,0,17.3,1,31.1
88618c4f27fffff,2025-09-14,17,172,34546.5,1,31.6,1,41.1
88618eb363fffff,2025-01-28,13,0,3717.06,0,0.0,0,9.0
88618c4897fffff,2025-11-30,8,115,20771.2,0,73.1,1,55.7
88618c4eedfffff,2025-07-26,8,32,6006.29,0,1.1,1,14.3
88618e86b9fffff,2024-02-22,21,28,8038.83,0,1.2,0,16.0
88618c4f37fffff,2024-03-26,13,246,38278.9,0,0.0,0,23.0
88618c4e3bfffff,2024-03-17,18,203,40947.2,0,0.3,1,27.9
88618c42b9fffff,2024-07-03,14,80,18119.2,0,4.2,0,18.6
88618eb293fffff,2025-11-26,7,161,27349.1,0,0.5,0,21.0
88618c4e57fffff,2024-01-25,21,302,37956.4,1,0.0,0,25.3
88618c4f65fffff,2024-03-26,17,131,21571.8,0,0.0,1,23.1
88618c4769fffff,2025-07-21,10,60,13076.6,0,2.5,1,14.9
88618e86b3fffff,2025-11-06,8,1,2004.44,0,0.9,1,8.5
88618c40d7fffff,2024-07-20,11,47,8890.93,0,0.1,0,12.6
88618c49d7fffff,2024-10-03,20,170,33331.4,0,1.6,1,21.4
88618eb303fffff,2025-01-03,7,0,3109.28,0,0.1,0,14.9
88618c4c69fffff,2025-11-10,18,122,21935.1,0,1.1,1,17.2
88618c4d61fffff,2024-12-30,8,186,29830.1,0,3.5,1,22.1
88618eb291fffff,2024-05-29,14,262,41121.2,0,0.0,0,24.5
88618c4e4dfffff,2025-09-25,16,22,4823.41,0,0.2,0,12.4
88618eb363fffff,2024-06-12,7,0,3717.06,0,0.6,0,14.3
88618c4f51fffff,2024-10-26,17,0,0.0,0,0.0,1,13.9
88618c4293fffff,2025-03-13,8,71,9907.04,0,0.0,1,14.4
88618eb28dfffff,2025-10-19,14,106,20902.5,0,7.8,0,22.2
88618c4183fffff,2024-03-08,20,216,35788.6,0,0.0,1,27.9
88618eb23dfffff,2024-11-01,19,190,29972.1,0,5.9,1,28.7
88618c4f15fffff,2024-09-03,19,200,40227.3,0,5.1,1,28.2
88618c4c03fffff,2024-03-25,8,217,31089.1,1,0.0,1,29.6
88618c4d19fffff,2024-04-29,8,172,30310.9,0,0.0,1,26.4
88618c4c27fffff,2024-12-31,9,247,43004.2,0,0.1,1,28.1
88618c49a5fffff,2024-06-24,20,54,9966.46,0,0.2,1,13.9
88618c4297fffff,2024-10-11,19,9,1963.45,0,7.4,1,18.2
88618c4293fffff,2024-01-28,13,71,9907.04,0,0.2,0,18.4
88618c4dcdfffff,2025-01-22,7,231,32996.3,0,0.0,0,24.4
88618c40abfffff,2025-01-28,9,207,31791.1,0,0.0,1,25.5
88618eb23dfffff,2025-10-27,9,190,29972.1,0,44.9,1,45.5
88618c40d1fffff,2024-05-20,10,88,20313.0,0,13.9,1,23.7
88618eb26bfffff,2024-08-25,18,298,47830.5,0,0.4,1,36.0
88618c4e59fffff,2025-06-04,10,173,25325.3,0,2.3,1,24.8
88618c40d9fffff,2025-03-12,7,143,26764.2,0,1.8,0,17.3
88618c4abbfffff,2024-01-10,17,152,27407.6,0,0.0,1,22.9
88618c418bfffff,2025-11-17,9,173,31561.0,0,27.5,1,35.7
88618eb253fffff,2024-09-26,18,96,20136.9,0,0.8,1,19.1
88618eb051fffff,2024-07-01,14,108,24327.5,0,2.0,0,14.5
88618c4f11fffff,2025-02-03,9,111,20539.8,0,0.0,1,21.0
88618c4c41fffff,2024-12-29,22,24,4252.86,0,1.0,0,15.2
88618eb25dfffff,2025-11-18,16,146,28744.8,0,11.5,0,24.8
88618c4f67fffff,2025-10-09,18,154,26731.2,0,10.3,1,30.5
88618c408bfffff,2025-03-03,11,127,21014.0,0,0.0,0,15.3
88618eb34dfffff,2024-09-15,16,257,39951.6,0,3.6,0,25.6
88618c4f6dfffff,2025-12-01,17,161,28505.0,0,90.0,1,66.9
88618c4d67fffff,2024-06-29,19,208,38250.7,0,2.1,1,27.7
88618c4d21fffff,2024-04-29,15,109,19451.0,0,0.0,0,15.3
88618c4e55fffff,2024-11-26,16,147,36917.3,1,22.5,0,31.6
88618c4f2dfffff,2025-08-10,15,118,22852.8,0,9.6,0,22.1
88618c4191fffff,2025-06-26,7,160,30506.5,0,0.5,0,16.5
88618e84cbfffff,2025-04-22,19,31,7389.28,0,0.0,1,11.2
88618c4e65fffff,2025-10-04,8,96,13539.2,0,7.1,1,22.7
88618c48b1fffff,2024-05-29,10,192,32965.3,0,0.0,1,28.4
88618c4f07fffff,2025-11-26,14,130,33514.5,1,0.5,0,19.9
88618c40c7fffff,2024-05-30,15,19,6495.82,0,0.0,0,15.8
88618c4da9fffff,2025-11-28,19,126,23691.0,0,0.6,1,18.5
88618c4893fffff,2024-11-03,16,93,17007.1,0,3.7,0,13.9
88618eb217fffff,2025-02-25,22,167,33341.2,0,0.0,0,17.1
88618c4c05fffff,2025-09-16,17,202,33733.3,0,17.3,1,36.5
88618c40abfffff,2025-05-28,18,207,31791.1,0,3.6,1,25.5
88618e86b1fffff,2025-05-17,21,30,17823.5,0,2.4,0,9.9
88618c4083fffff,2024-09-15,9,44,7064.91,0,3.6,1,14.8
88618c41b5fffff,2025-03-31,8,139,29305.6,1,0.0,1,21.7
88618c49abfffff,2024-05-11,14,101,18844.0,0,0.6,0,14.4
88618c4f0dfffff,2025-10-10,18,64,19028.7,0,0.4,1,14.6
88618c4187fffff,2025-12-03,17,216,34429.6,0,72.7,1,63.0
88618c49d7fffff,2025-10-12,20,170,33331.4,0,1.8,1,25.0
88618c4d51fffff,2025-01-09,8,183,34082.9,0,0.1,1,28.1
88618c4c65fffff,2024-05-08,20,174,35240.0,0,2.2,1,21.6
88618c40d9fffff,2024-11-19,11,143,26764.2,0,0.5,0,19.2
88618c4d85fffff,2024-04-05,22,25,4882.22,0,0.0,0,13.4
88618c4e17fffff,2024-05-29,20,117,20450.9,0,0.0,1,22.5
88618eb249fffff,2025-12-08,13,218,26419.2,0,0.2,0,25.7
88618c4d6bfffff,2024-07-07,12,155,30500.0,0,1.2,0,22.4
88618c4d01fffff,2024-01-27,13,136,27301.5,0,0.3,0,19.0
88618c409dfffff,2025-11-02,19,5,2478.21,0,5.0,1,8.8
88618c40d1fffff,2024-10-03,18,88,20313.0,0,1.6,1,15.9
88618c4f21fffff,2024-09-23,11,133,25022.0,1,15.5,0,27.0
88618eb267fffff,2024-09-24,20,156,22861.0,0,12.4,1,28.2
88618c4d53fffff,2025-05-05,20,168,35810.9,0,0.0,1,27.1
88618c4d61fffff,2024-11-01,14,186,29830.1,0,5.9,0,26.2
88618c4e09fffff,2024-06-16,18,148,37400.5,1,0.2,1,23.9
88618c4883fffff,2024-06-18,20,87,13911.6,0,0.7,1,17.9
88618c4e21fffff,2024-03-19,17,240,42676.0,0,0.0,1,29.0
88618c4c63fffff,2025-11-07,20,274,40991.1,0,4.5,1,29.7
88618c4e43fffff,2024-10-30,21,126,19125.1,0,4.8,0,18.9
88618c4de9fffff,2025-02-11,13,212,35481.5,0,0.0,0,21.5
88618c4d47fffff,2024-03-06,8,195,34872.2,0,0.0,1,26.4
88618eb21bfffff,2025-10-23,17,245,43473.7,0,17.1,1,38.4
88618eb213fffff,2024-01-06,14,243,43355.0,0,2.7,0,25.3
88618c4c35fffff,2025-12-06,7,195,26132.6,0,1.0,0,19.3
88618eb059fffff,2025-06-15,22,107,28989.0,0,0.0,0,16.2
88618c49d5fffff,2025-12-14,20,43,6229.05,0,0.0,1,11.6
88618c4f49fffff,2024-10-15,13,188,29357.3,1,63.4,0,98.1
88618c4a93fffff,2024-08-04,12,34,6041.66,1,0.2,0,13.7
88618eb325fffff,2024-02-27,19,14,3414.6,0,0.0,1,10.6
88618c4c1dfffff,2025-01-11,14,188,28471.1,1,0.0,0,18.5
88618c4f13fffff,2024-11-06,11,179,27581.9,0,14.9,0,29.9
88618c4e03fffff,2024-01-10,9,188,34915.6,1,0.0,1,28.2
88618c4c0dfffff,2024-06-09,13,118,20457.6,0,0.5,0,17.2
88618c4087fffff,2024-02-12,15,92,15767.2,0,0.0,0,15.5
88618eb205fffff,2025-08-02,11,235,37226.0,0,0.3,0,22.2
88618eb369fffff,2025-05-03,11,63,15608.6,0,0.5,0,16.3
88618c4c0bfffff,2025-10-06,21,235,30721.6,1,10.7,0,28.2
88618c4f05fffff,2024-06-13,13,140,23048.3,1,0.1,0,20.1
88618eb255fffff,2024-05-27,9,242,37019.2,0,0.1,1,29.9
88618c4e4dfffff,2024-09-03,17,22,4823.41,0,5.1,1,15.8
88618c48dbfffff,2025-11-25,20,160,28431.9,0,0.8,1,23.5
88618c4f45fffff,2024-08-02,19,52,10123.2,1,4.5,1,13.9
88618c4f67fffff,2025-08-17,13,154,26731.2,0,12.1,0,27.8
88618c41dbfffff,2024-11-22,10,163,28574.4,0,0.0,1,20.6
88618c4eedfffff,2024-01-18,14,32,6006.29,0,0.0,0,12.2
88618eb34dfffff,2025-03-26,7,257,39951.6,0,0.0,0,20.9
88618eb2c9fffff,2025-03-27,11,170,32455.5,0,0.0,0,17.8
88618c4191fffff,2024-05-23,21,160,30506.5,0,24.7,0,35.2
88618eb363fffff,2025-05-21,21,0,3717.06,0,0.8,0,11.6
88618c41bbfffff,2024-06-10,20,150,26546.4,0,7.0,1,24.2
88618eb2d5fffff,2025-02-22,20,27,8130.81,0,0.0,1,13.8
88618c41b7fffff,2025-01-10,12,56,7663.52,0,1.0,0,15.7
88618c48a1fffff,2025-07-26,15,70,14243.6,0,1.1,0,17.0
88618c40a5fffff,2025-07-10,14,172,28001.6,0,1.2,0,20.4
88618c40c1fffff,2024-06-15,9,31,10667.7,0,2.3,1,16.0
88618c48a9fffff,2025-08-03,10,171,30838.7,0,3.8,1,21.0
88618eb221fffff,2024-01-17,14,113,22158.0,0,0.0,0,19.6
88618eb06dfffff,2025-02-15,12,12,4925.39,0,0.0,0,12.9
88618eb2c9fffff,2025-05-09,16,170,32455.5,0,0.2,0,18.3
88618eb269fffff,2025-08-06,17,212,30594.6,0,2.1,1,26.5
88618c40b5fffff,2024-02-28,20,2,577.211,0,0.0,1,12.6
88618eb363fffff,2024-11-16,9,0,3717.06,0,11.2,1,19.5
88618c4e3bfffff,2025-02-28,12,203,40947.2,0,0.1,0,22.9
88618c4d15fffff,2025-07-01,13,164,29096.3,0,1.1,0,22.3
88618eb05dfffff,2025-03-21,21,88,12013.1,0,0.0,0,12.8
88618c4c39fffff,2024-07-19,14,189,31468.8,1,0.5,0,22.8
88618eb311fffff,2024-08-22,16,181,31241.4,0,0.0,0,23.6
88618c4da3fffff,2025-09-30,8,39,8044.7,0,0.0,1,11.0
88618c4e23fffff,2025-02-24,10,148,28232.9,0,0.0,1,21.0
88618c4f3bfffff,2024-07-15,8,194,36377.6,0,8.2,1,27.9
88618eb32dfffff,2025-04-30,12,7,5163.05,0,0.0,0,13.8
88618eb057fffff,2024-05-05,19,177,36346.7,0,0.0,1,26.7
88618eb349fffff,2024-12-04,21,36,10130.4,0,3.5,0,12.4
88618c4dc5fffff,2025-04-18,12,134,22771.3,0,0.0,0,15.7
88618c4881fffff,2024-10-17,15,155,28691.5,0,3.2,0,20.3
88618c409dfffff,2024-06-07,17,5,2478.21,0,5.1,1,15.3
88618c40cbfffff,2024-07-12,20,57,17566.4,0,2.6,1,14.1
88618eb215fffff,2025-04-10,15,299,47715.3,0,0.5,0,23.5
88618c4183fffff,2025-11-30,21,216,35788.6,0,73.1,0,57.1
88618c4c0dfffff,2024-11-22,7,118,20457.6,0,0.0,0,20.3
88618c4763fffff,2025-07-09,17,59,8067.5,0,2.5,1,13.7
88618c4c09fffff,2025-04-18,8,95,17571.0,0,0.0,1,20.6
88618e86b5fffff,2024-06-14,8,35,14891.4,0,0.1,1,15.4
88618c408dfffff,2024-04-19,8,71,12918.5,0,0.0,1,19.6
88618eb25dfffff,2024-10-25,13,146,28744.8,0,0.0,0,19.3
88618c408dfffff,2024-09-20,18,71,12918.5,0,0.4,1,13.9
88618c4f69fffff,2025-05-24,21,178,32066.6,0,0.2,0,21.0
88618c4d3bfffff,2025-11-17,19,265,41810.6,0,27.5,1,44.4
88618eb283fffff,2024-08-01,22,181,36904.7,0,2.6,0,18.9
88618c40e7fffff,2025-06-08,20,175,30227.9,0,2.3,1,27.5
88618c4f41fffff,2024-09-14,21,76,21742.2,1,0.5,0,18.1
88618c4f05fffff,2024-01-15,10,140,23048.3,1,0.0,1,25.2
88618c4997fffff,2025-01-31,7,173,33159.4,0,0.4,0,18.2
88618c4f5bfffff,2025-03-11,19,0,0.0,0,14.8,1,20.7
88618eb307fffff,2025-09-21,20,26,8844.31,0,0.7,1,11.5
88618c4f5bfffff,2024-09-18,21,0,0.0,0,1.5,0,8.8
88618c4e25fffff,2024-10-15,18,81,12519.2,0,63.4,1,48.0
88618eb05dfffff,2025-04-17,17,88,12013.1,0,4.2,1,18.5
88618eb303fffff,2025-04-09,22,0,3109.28,0,0.0,0,9.3
88618eb2d9fffff,2025-05-19,10,185,30075.3,0,21.1,1,38.3
88618c40d5fffff,2024-09-14,7,165,27945.1,0,0.5,0,20.6
88618c48d5fffff,2025-06-04,8,183,30436.5,0,2.3,1,23.2
88618c4e6dfffff,2025-02-01,22,195,34904.0,0,1.1,0,22.3
88618c4c51fffff,2024-07-23,12,2,178.592,0,0.1,0,14.2
88618c4e67fffff,2025-09-22,22,147,23409.6,1,3.4,0,21.8
88618c4c09fffff,2024-01-22,21,95,17571.0,0,0.0,0,13.5
88618c4c01fffff,2025-02-07,9,67,14744.4,1,0.0,1,13.9
88618c4c61fffff,2024-11-20,17,240,45312.2,0,0.0,1,30.6
88618c4de7fffff,2025-05-18,15,23,10191.1,0,12.4,0,20.8
88618eb069fffff,2025-01-08,22,83,16649.2,0,0.0,0,14.9
88618c4991fffff,2025-05-09,18,209,32294.3,0,0.2,1,24.8
88618c4d4bfffff,2025-03-16,15,219,36808.8,0,0.4,0,24.7
88618c4e21fffff,2024-04-03,19,240,42676.0,0,0.0,1,31.1
88618eb321fffff,2025-08-03,19,199,36991.3,0,3.8,1,27.1
88618c4d05fffff,2024-12-26,21,104,25726.1,0,10.1,0,20.7
88618eb2e5fffff,2024-03-03,20,156,26514.3,0,0.0,1,25.6
88618c48b7fffff,2024-09-24,19,123,22276.7,0,12.4,1,25.0
88618c4d07fffff,2025-10-03,12,121,28107.8,0,0.6,0,18.3
88618eb281fffff,2024-07-20,11,195,27243.9,0,0.1,0,22.7
88618c4c05fffff,2024-04-10,9,202,33733.3,0,0.0,1,24.5
88618c4f07fffff,2024-08-19,20,130,33514.5,1,1.7,1,18.7
88618c41b1fffff,2025-11-08,19,25,4504.5,0,0.9,1,11.1
88618c48e5fffff,2024-11-08,17,19,5335.58,0,0.2,1,10.4
88618eb361fffff,2025-10-04,10,4,1231.02,0,7.1,1,12.3
88618c4e43fffff,2024-08-02,21,126,19125.1,0,4.5,0,20.6
88618c4e41fffff,2025-11-30,14,1,0.0,0,73.1,0,47.3
88618c4d15fffff,2024-02-02,12,164,29096.3,0,0.3,0,22.7
88618c40c9fffff,2024-10-07,13,14,4077.41,0,1.4,0,14.3
88618c4e49fffff,2025-07-10,20,4,2786.69,0,1.2,1,12.1
88618c4c59fffff,2025-09-25,21,0,0.0,0,0.2,0,10.4
88618c48e3fffff,2025-01-31,15,78,14277.6,0,0.4,0,13.5
88618c40a3fffff,2024-10-07,7,76,10106.5,0,1.4,0,14.7
88618eb28dfffff,2024-04-03,9,106,20902.5,0,0.0,1,21.2
88618c4f2dfffff,2024-05-08,17,118,22852.8,0,2.2,1,20.6
88618c4c1dfffff,2025-03-28,9,188,28471.1,1,0.0,1,22.4
88618c40a7fffff,2025-04-21,7,179,24281.4,0,0.2,0,17.6
88618eb24dfffff,2025-04-20,16,202,35283.8,0,0.0,0,22.5
88618eb04bfffff,2025-04-24,16,73,14548.9,0,0.0,0,12.0
88618eb295fffff,2025-03-11,21,192,37170.3,0,14.8,0,31.3
88618c48d7fffff,2024-05-08,10,40,8760.65,0,2.2,1,13.2
88618eb351fffff,2024-05-17,20,39,5285.61,0,1.6,1,17.4
88618c40a3fffff,2024-08-07,17,76,10106.5,0,8.8,1,18.8
88618eb369fffff,2025-09-12,21,63,15608.6,0,0.6,0,14.8
88618c40a9fffff,2024-11-04,19,210,37828.1,0,1.2,1,27.0
88618c499dfffff,2025-03-25,20,161,31248.1,0,0.0,1,21.2
88618eb225fffff,2025-01-06,14,121,16877.4,0,0.5,0,19.2
88618eb317fffff,2024-02-28,10,0,0.0,0,0.0,1,12.3
88618eb341fffff,2025-07-18,11,58,12812.5,0,9.2,0,17.0
88618c4d49fffff,2024-04-30,19,155,31644.9,1,0.0,1,20.1
88618c4d35fffff,2024-08-19,16,146,26780.9,0,1.7,0,17.9
88618c488bfffff,2025-05-20,21,171,30437.2,0,2.7,0,20.6
88618c4e65fffff,2024-07-22,20,96,13539.2,0,0.0,1,17.2
88618c4e03fffff,2024-01-22,7,188,34915.6,1,0.0,0,20.8
88618c49b1fffff,2025-01-05,15,0,3320.45,0,0.0,0,10.7
88618c4f2bfffff,2025-05-08,10,99,22759.8,1,9.6,1,21.2
88618eb2e1fffff,2024-09-09,15,262,39376.1,0,0.0,0,22.8
88618c4d07fffff,2025-12-02,21,121,28107.8,0,142.3,0,90.8
88618c4d29fffff,2024-11-04,15,103,21990.7,0,1.2,0,13.3
88618c4d33fffff,2025-11-26,15,253,38134.7,0,0.5,0,26.5
88618eb255fffff,2024-06-13,20,242,37019.2,0,0.1,1,32.2
88618c4f39fffff,2024-05-08,8,158,31662.4,1,2.2,1,19.9
88618eb325fffff,2025-07-24,13,14,3414.6,0,2.6,0,15.2
88618c4e63fffff,2025-05-29,9,201,32430.1,1,2.1,1,27.0
88618eb287fffff,2025-03-24,18,136,25699.3,0,0.6,1,23.5
88618c4c07fffff,2025-01-27,9,231,34679.0,0,0.0,1,26.4
88618eb245fffff,2025-09-23,19,168,39038.2,0,5.4,1,24.9
88618c4f05fffff,2024-05-21,18,140,23048.3,1,24.0,1,37.5
88618c4a93fffff,2024-12-02,12,34,6041.66,1,10.2,0,21.2
88618c4d41fffff,2025-01-05,17,210,38221.7,0,0.0,1,25.6
88618c49a1fffff,2024-06-11,11,62,13270.4,0,10.4,0,20.2
88618c4183fffff,2025-07-16,13,216,35788.6,0,16.2,0,28.2
88618e8695fffff,2025-10-20,16,100,21643.2,0,23.2,0,29.5
88618c4d53fffff,2025-04-15,9,168,35810.9,0,2.9,1,24.4
88618c4da7fffff,2024-03-18,12,115,16986.5,0,0.0,0,13.9
88618c40b3fffff,2024-02-13,15,274,37429.0,0,1.1,0,27.5
88618eb207fffff,2024-10-05,16,130,23350.8,0,0.1,0,17.1
88618eb221fffff,2025-05-15,18,113,22158.0,0,0.5,1,17.6
88618eb23bfffff,2024-12-31,14,125,22499.6,0,0.1,0,16.3
88618eb233fffff,2025-05-15,7,5,4440.57,0,0.5,0,9.7
88618eb2d7fffff,2024-12-20,8,141,25864.9,0,15.9,1,27.9
88618c4ee5fffff,2025-10-22,15,30,4629.69,0,38.5,0,34.6
88618eb2c1fffff,2025-09-17,17,172,26765.3,0,15.9,1,30.6
88618c4f4bfffff,2024-06-07,13,92,22497.6,1,5.1,0,21.2
88618c4e2bfffff,2025-03-20,15,194,37990.7,1,0.0,0,18.4
88618eb305fffff,2024-10-14,13,70,13216.2,0,69.2,0,47.2
88618c40d9fffff,2025-01-16,13,143,26764.2,0,0.1,0,17.3
88618c4d2dfffff,2024-11-21,13,80,18938.4,0,0.0,0,12.0
88618e84dbfffff,2025-10-13,14,2,192.425,0,10.2,0,19.5
88618c4095fffff,2025-12-03,10,0,0.0,0,72.7,1,47.1
88618c4f61fffff,2025-09-21,14,165,29512.0,0,0.7,0,21.6
88618c4dadfffff,2024-07-30,10,104,29761.0,0,1.5,1,22.1
88618eb315fffff,2025-04-12,7,13,4094.04,0,0.0,0,15.1
88618c41a3fffff,2025-03-09,17,152,28956.1,1,0.0,1,22.8
88618c42b1fffff,2025-06-13,9,72,21001.9,0,3.6,1,18.0
88618c4da3fffff,2025-01-26,12,39,8044.7,0,0.0,0,13.9
88618c4765fffff,2025-11-18,20,156,26977.0,0,11.5,1,27.6
88618c49a3fffff,2024-03-31,15,178,30365.0,0,0.0,0,23.2
88618c4dc9fffff,2024-08-26,12,212,33773.9,0,1.0,0,22.6
88618c48e3fffff,2024-06-21,8,78,14277.6,0,5.6,1,21.5
88618c48cbfffff,2025-01-27,7,162,25536.2,0,0.0,0,22.5
88618e84d3fffff,2025-07-13,17,0,0.0,0,0.8,1,12.0
88618c4c31fffff,2024-02-18,19,151,22157.4,0,0.0,1,22.3
88618c40c5fffff,2024-08-02,13,8,4038.43,0,4.5,0,14.7
88618eb2e5fffff,2025-07-01,21,156,26514.3,0,1.1,0,19.5
88618eb355fffff,2024-11-25,10,2,3265.36,0,1.3,1,14.3
88618c4d5bfffff,2025-06-07,22,176,26010.8,0,1.0,0,20.0
88618c4c47fffff,2024-04-13,21,52,12436.1,0,0.5,0,11.9
88618c48b1fffff,2025-03-26,20,192,32965.3,0,0.0,1,26.2
88618eb2e1fffff,2025-08-15,20,262,39376.1,0,2.2,1,30.7
88618eb041fffff,2025-09-27,18,39,7451.81,0,12.0,1,21.6
88618c4d33fffff,2025-08-06,20,253,38134.7,0,2.1,1,28.2
88618c48ddfffff,2024-10-07,10,208,38793.7,0,1.4,1,25.0
88618e8697fffff,2025-07-31,13,138,24545.7,0,2.0,0,18.7
88618c4c3dfffff,2024-10-28,14,219,34668.4,0,1.7,0,22.3
88618c4081fffff,2025-01-26,15,85,15433.3,0,0.0,0,15.5
88618eb2c7fffff,2025-07-23,21,101,19012.6,0,3.8,0,13.6
88618eb215fffff,2024-07-10,21,299,47715.3,0,0.2,0,25.6
88618c4181fffff,2025-03-17,11,107,19597.1,0,0.1,0,18.5
88618eb299fffff,2024-08-08,14,184,31000.2,0,10.9,0,29.5
88618c41b7fffff,2024-03-05,17,56,7663.52,0,0.0,1,16.1
88618e869bfffff,2024-06-04,7,159,25783.9,0,9.6,0,25.9
88618c4f21fffff,2024-03-14,14,133,25022.0,1,0.0,0,18.9
88618eb309fffff,2024-12-15,16,0,1781.62,0,0.0,0,15.0
88618eb357fffff,2024-01-06,21,154,29419.2,0,2.7,0,17.4
88618c4f37fffff,2024-12-20,9,246,38278.9,0,15.9,1,37.8
88618c4f0dfffff,2025-05-13,19,64,19028.7,0,0.0,1,15.6
